x coord, y coord, z coord, scalar
48.1499, 13.9421, 44.4004, 6.86371
39.306, 34.8286, 28.9172, 4.13663
35.2126, 35.5764, 18.5583, 7.05823
36.0284, 35.0387, 21.1125, 8.98148
25.065, 7.09608, 51.5199, 6.10158
48.0554, 8.01468, 49.5227, 9.78226
20.4869, 31.7423, 0.509635, 5.54416
27.1934, 29.3149, 2.79434, 8.90528
39.8797, 13.808, 59.4482, 7.71444
50.4665, 10.1975, 47.8673, 7.67715
27.7742, 31.5657, 13.2633, 5.31096
26.6217, 13.6321, 1.19309, 10.5123
39.4479, 33.2509, 25.3221, 8.78686
25.5133, 17.1836, 14.3026, 10.273
47.5586, 9.34019, 42.8975, 5.32961
25.9558, 32.6206, 11.4363, 5.04329
44.8935, 13.4081, 36.5529, 5.9225
36.9035, 21.4229, 30.5117, 7.36617
35.6522, 31.5883, 19.7686, 9.24781
15.8426, 28.6893, -16.2478, 7.38839
37.908, 31.6415, 28.9408, 8.63089
25.5807, 12.6929, 2.20924, 8.79846
25.3358, 15.1743, 12.3516, 8.11595
25.2606, 15.7754, 10.0453, 7.65953
37.0933, 27.4103, 29.6718, 7.70132
49.1886, 16.3307, 37.7179, 7.73932
38.5472, 34.1491, 25.2068, 8.77552
43.6471, 11.1535, 57.9556, 8.16199
42.6165, 8.32953, 58.6946, 7.8478
20.4727, 6.48869, 50.7559, 6.75766
49.6073, 10.9422, 49.7092, 5.54416
21.9739, 17.7103, 10.0464, 6.64437
39.5544, 29.8522, 25.5672, 6.03517
30.7948, 33.8463, 15.5261, 6.3041
26.3563, 7.26835, 50.8693, 7.75674
42.1608, 10.05, 55.0356, 7.88037
13.0816, 28.498, -15.9373, 6.90235
16.2903, 30.1977, -8.86769, 8.80852
22.2746, 13.5512, 0.596359, 6.13231
32.8797, 21.6947, 28.1759, 5.63614
26.4578, 15.3422, 3.61438, 7.96041
31.6572, 9.76347, 54.3158, 8.67158
18.4839, 32.4672, -12.2764, 7.84559
39.0904, 12.4505, 58.4749, 8.44731
28.0162, 19.0857, 14.4663, 6.40068
34.3359, 31.314, 18.2845, 9.03807
22.7197, 15.6864, 7.71227, 7.53179
23.4714, 27.522, -1.03661, 6.52916
28.3655, 32.5849, 10.262, 9.77634
14.9485, 29.2383, -14.5352, 8.77579
21.0493, 3.95078, 51.5266, 9.97759
39.3993, 20.1636, 33.4543, 9.17989
10.8996, 34.9647, -14.7525, 4.01602
21.7527, 27.4221, 0.390412, 9.76586
27.5188, 29.3387, 8.56777, 7.53599
27.0884, 33.3628, 7.99088, 5.65969
17.4018, 33.3949, -11.8069, 7.21625
42.5387, 17.7981, 36.635, 7.55054
38.9776, 32.3244, 27.923, 9.88634
31.1944, 31.1062, 9.8951, 7.32304
21.3939, 30.1471, 0.076822, 10.0214
14.5537, 31.1539, -17.2974, 10.0371
36.926, 26.9691, 27.3005, 5.94969
37.8437, 28.54, 27.5557, 8.92298
24.6109, 16.0767, 2.46382, 9.30909
28.3265, 26.4765, 4.67674, 8.07226
38.8677, 28.693, 28.7449, 9.11657
33.8469, 8.23164, 53.6416, 8.57344
20.3736, 29.3006, 0.462636, 10.2592
16.7161, 29.4721, -11.6205, 8.90573
27.0737, 18.2549, 15.8253, 9.11066
24.7946, 5.25468, 51.3663, 6.78102
20.8246, 28.8, -1.4593, 10.3148
41.5751, 20.6543, 35.1988, 6.43411
39.8429, 32.1016, 25.6903, 7.9596
24.4978, 16.2944, 6.20896, 9.28669
39.503, 23.0844, 30.1336, 9.68079
36.8434, 29.9171, 28.7796, 8.35435
18.8726, 32.0695, -4.66253, 8.76323
12.7791, 32.1072, -19.1124, 9.38917
22.9723, 14.4378, 1.18786, 8.4369
33.4906, 8.45594, 55.9102, 7.81398
44.6535, 16.5672, 34.6824, 9.61195
26.8321, 26.0727, -0.005692, 6.10941
11.9485, 33.8439, -18.5976, 8.36872
19.9299, 31.3501, -1.11423, 8.80013
23.9319, 17.0466, 2.53681, 6.70466
49.4514, 16.3232, 38.9973, 7.41884
21.3165, 30.6037, -2.62082, 8.26467
25.6078, 29.1316, 6.00023, 6.81032
31.62, 9.06671, 55.3957, 8.52176
32.8344, 32.8354, 19.3573, 7.9408
37.313, 33.9504, 24.7936, 9.86741
30.4592, 23.075, 23.7737, 7.07688
49.3746, 10.6378, 40.5559, 7.15095
20.9058, 26.6149, -0.34132, 6.45631
40.6141, 22.3565, 33.5085, 6.77245
22.9795, 5.12507, 50.9858, 9.79554
21.9696, 29.9541, -1.06494, 9.84288
40.4185, 25.194, 30.3255, 4.90509
36.0508, 31.4551, 21.2879, 8.70476
23.9228, 6.1033, 50.7969, 9.23755
23.4463, 16.6074, 3.33772, 7.90104
23.9858, 14.8966, 4.79685, 8.13629
47.6776, 9.90098, 50.1489, 7.45786
27.0685, 26.1279, 5.75677, 7.36167
26.1964, 30.0443, 5.55921, 7.30825
13.7358, 31.3671, -19.11, 8.11537
28.0556, 19.9844, 15.4442, 8.83754
12.4264, 33.0577, -16.2527, 8.47377
46.515, 13.3451, 35.8421, 7.2213
18.9233, 32.7468, -10.232, 7.83976
29.2461, 5.8193, 52.9394, 5.69758
42.9225, 8.70244, 61.0975, 4.46074
27.722, 26.3437, 1.46012, 7.39685
23.8822, 26.7369, 0.929918, 9.31879
33.2634, 23.8584, 27.0761, 7.73129
33.7838, 23.2859, 26.9712, 9.6711
31.5793, 21.1019, 19.7644, 7.20613
36.5661, 24.3584, 28.8349, 9.4823
43.9933, 8.87893, 55.8825, 10.5261
49.6668, 11.1056, 48.3419, 6.81484
35.6661, 28.9835, 29.5697, 4.76589
35.7052, 32.4359, 27.734, 6.17751
37.8212, 26.7888, 29.3038, 8.54123
39.7989, 31.6489, 29.1562, 6.92808
27.9281, 27.9533, 6.31074, 8.39328
24.959, 13.8177, -0.518372, 9.7691
28.1511, 32.3232, 13.2131, 5.9546
21.5021, 3.63087, 52.1904, 9.53088
47.3522, 7.82972, 51.6147, 8.49299
42.596, 9.55099, 60.5664, 7.1028
26.2309, 28.3309, 4.22811, 10.7456
39.0591, 18.4475, 33.5742, 5.45408
42.2506, 8.48359, 58.4344, 8.18481
28.8861, 32.745, 6.99028, 7.1596
34.077, 33.5465, 17.1823, 10.1668
40.1171, 22.2038, 33.3275, 7.74449
36.821, 32.334, 18.2321, 8.83165
50.927, 10.8754, 47.1466, 5.68989
24.6891, 18.7356, 12.369, 9.19674
36.9306, 34.4065, 22.5412, 10.0616
47.296, 13.4336, 41.3898, 8.75094
28.7802, 28.6475, 5.3132, 9.0015
32.9349, 31.1025, 16.8362, 6.72217
44.6176, 18.2105, 37.5926, 6.61827
20.0503, 5.97317, 50.2222, 6.71179
15.8956, 29.5988, -16.2942, 8.97504
41.7717, 12.801, 58.6755, 8.29335
41.7202, 17.8294, 36.9072, 5.49973
34.904, 34.1037, 19.818, 10.7855
46.805, 14.3047, 36.3933, 10.1416
34.4749, 22.807, 28.4545, 8.92586
36.0718, 22.5887, 28.4927, 9.83525
35.9425, 12.2007, 59.0302, 7.2513
12.7932, 32.1262, -18.2912, 10.3766
44.7772, 17.4678, 34.1606, 9.10562
28.1651, 34.6503, 9.80469, 5.28693
48.0127, 12.4468, 43.8658, 9.55149
47.7918, 13.0943, 42.3318, 9.02514
28.004, 11.8462, -0.347088, 9.82504
29.2519, 31.7404, 6.30115, 7.3696
25.6007, 13.6745, 5.38803, 5.04641
16.3417, 29.9078, -17.0182, 7.1704
25.1906, 19.0862, 16.172, 10.0415
27.6521, 18.7708, 16.5965, 8.70893
31.0404, 5.42797, 52.3834, 5.89113
49.9148, 16.294, 39.5812, 6.00801
29.6384, 32.5555, 12.3307, 8.88578
26.949, 26.7907, 3.25794, 10.8448
34.3749, 31.1574, 17.1086, 8.0013
24.0439, 26.2848, 3.63746, 7.88527
47.2678, 16.4952, 38.0476, 10.3074
37.82, 23.0198, 29.6995, 10.6272
42.214, 12.2443, 60.7917, 6.87739
25.7668, 32.0965, 10.7027, 5.16432
25.4034, 26.0596, 5.0209, 7.97498
46.7196, 8.30969, 54.3821, 7.80085
42.2601, 9.44711, 55.6256, 9.06052
26.0735, 26.1391, 4.81403, 9.24426
24.806, 19.437, 4.80691, 4.9135
34.862, 31.7576, 22.9096, 7.47264
27.3092, 6.28008, 49.9083, 9.84217
41.5995, 18.0721, 35.886, 7.29697
43.5289, 9.19977, 58.3213, 9.2342
18.0829, 29.8653, -8.86149, 9.38407
17.5086, 32.929, -13.0486, 6.79008
31.9789, 32.1961, 8.77922, 5.63995
19.1823, 30.3958, 0.739656, 7.24312
23.6534, 12.2933, 1.83467, 6.60512
47.7753, 8.48939, 47.0324, 8.74778
31.9889, 22.1595, 18.7841, 6.14211
48.7688, 8.52452, 49.3841, 10.1558
15.5811, 31.2005, -16.2155, 9.32683
29.0157, 28.9224, 3.45585, 7.75486
35.992, 31.0505, 17.3868, 7.20758
19.517, 3.38914, 50.1504, 7.0248
48.4094, 10.3573, 47.3728, 9.57626
47.0472, 8.74931, 47.0857, 8.18882
35.0465, 34.8972, 21.3665, 8.2748
48.6126, 13.0031, 44.4683, 8.98765
32.2841, 22.2109, 22.6074, 8.78246
36.4154, 35.5573, 21.0019, 7.22347
31.8771, 32.0561, 18.4742, 6.21011
29.35, 7.63702, 51.4225, 9.64738
38.4882, 20.2961, 33.3124, 7.37472
48.0574, 18.2389, 39.0955, 5.16803
39.8322, 10.4458, 56.6021, 5.0395
42.8562, 7.14331, 54.881, 6.79871
28.3097, 33.1262, 9.16763, 8.83375
30.542, 7.68947, 55.8461, 4.49544
41.8822, 19.4452, 35.1675, 8.47201
48.178, 8.88872, 45.3643, 8.34045
46.1681, 8.59729, 49.9743, 6.75353
48.2144, 16.8195, 38.5948, 8.86916
17.5788, 29.2324, -12.7231, 7.06387
38.4491, 33.5087, 24.4486, 9.96098
37.188, 32.4695, 26.3957, 10.55
13.7718, 32.3949, -14.3431, 6.96009
33.4389, 31.6824, 16.133, 7.68159
41.7696, 9.05817, 58.0264, 8.80897
38.4492, 10.676, 61.2369, 5.27999
50.3582, 9.07005, 49.0586, 8.21642
24.4463, 19.7882, 14.4161, 10.1442
41.1632, 18.4868, 34.834, 8.57411
28.9437, 20.7921, 19.7326, 10.0724
27.5748, 5.75309, 50.0095, 8.9249
40.7673, 10.6619, 61.1079, 7.26936
19.3401, 28.6785, -5.95478, 7.1486
30.2485, 23.9663, 18.1479, 6.97105
36.5923, 31.5827, 21.1968, 9.22886
38.9122, 29.8993, 25.9588, 7.75246
49.2428, 9.13359, 52.4702, 5.73302
48.8416, 12.6961, 44.8573, 8.99216
17.7144, 31.9049, -13.7861, 7.05564
25.7224, 16.7364, 3.26475, 7.9358
29.2049, 6.53928, 51.3111, 9.85017
30.1152, 21.6335, 18.2307, 9.51352
49.4066, 9.46877, 46.3256, 9.63619
25.1293, 15.0503, 13.7238, 7.0348
14.5505, 29.9516, -10.4226, 6.24676
28.1372, 31.7012, 7.12589, 9.71936
43.1306, 16.7448, 35.4363, 9.16646
29.1219, 27.9093, 5.01061, 8.36594
38.6957, 34.1995, 27.5042, 8.14267
31.4998, 7.12512, 52.9884, 8.84397
17.4262, 32.76, -7.76742, 7.75026
26.8943, 6.09073, 48.0908, 7.24804
34.1655, 21.9126, 24.3237, 9.01869
26.2473, 27.3234, 6.48016, 6.36359
26.9478, 8.84148, 49.6781, 7.63785
35.8213, 34.384, 24.388, 8.09882
13.5624, 29.0381, -15.3373, 8.39722
21.9782, 16.0083, 8.4297, 6.37933
19.4364, 29.1868, 0.91843, 8.46736
36.0966, 31.9417, 20.6992, 10.0738
41.3785, 11.0176, 54.8828, 4.95487
37.6592, 21.1381, 28.9693, 6.90515
12.3686, 30.6569, -15.0922, 7.56067
43.141, 19.5179, 35.5375, 7.65882
39.7443, 28.9862, 27.4339, 7.15708
31.1229, 7.54347, 50.578, 7.63344
28.3814, 23.6387, 17.9777, 7.36386
37.3037, 31.8046, 20.7862, 9.08045
42.6969, 10.8239, 54.0881, 6.23007
28.3762, 8.99793, 48.793, 7.05784
27.9541, 30.4271, 10.9822, 7.56341
26.5018, 12.1871, -2.2956, 7.49077
27.8341, 20.6769, 16.054, 10.2169
29.9486, 20.934, 22.188, 8.36946
32.5343, 20.6876, 21.1408, 5.64037
26.3116, 16.4733, 11.8216, 6.82754
10.3959, 33.3444, -18.2283, 8.43562
44.0912, 7.93621, 56.7535, 9.4746
45.7995, 7.48476, 54.364, 8.85988
15.7476, 29.3925, -18.4622, 5.23134
49.7558, 14.3151, 43.8993, 5.15279
47.4967, 15.1375, 40.3123, 9.28834
18.9006, 30.2655, -1.06227, 10.0106
27.6338, 12.7833, 0.453173, 10.1626
32.1444, 32.642, 17.9665, 7.6964
18.6338, 28.627, 1.26489, 5.53705
36.9863, 10.878, 54.6474, 4.88018
24.6713, 17.875, 3.89515, 7.32701
34.5508, 11.171, 59.3866, 5.36668
27.6103, 14.4728, -1.80485, 6.32706
20.9055, 5.28235, 48.7578, 5.10584
28.597, 20.0875, 17.1488, 9.70221
24.2469, 19.0075, 16.2227, 8.41772
42.6453, 11.4843, 59.7099, 8.91681
23.1787, 13.9441, 11.916, 5.60314
18.8155, 33.1966, -11.36, 6.65689
20.6577, 27.3674, 0.757116, 8.4612
19.0592, 29.433, -5.27604, 9.3283
19.2709, 29.4444, -2.38834, 10.0329
26.2643, 13.9963, -2.26017, 6.57704
26.8504, 30.0319, 6.85031, 8.76762
24.3327, 14.8421, 0.740353, 9.80969
33.6803, 7.62367, 52.3684, 5.65406
42.369, 8.84485, 60.3014, 6.71194
26.9173, 23.5192, 20.7564, 5.50307
17.2721, 29.0075, -14.6674, 6.36039
16.4921, 30.3075, -7.21566, 7.29764
26.8126, 18.0444, 15.1329, 9.20287
37.79, 32.7285, 28.2136, 9.5517
44.1559, 15.9917, 34.7693, 8.36753
45.3547, 8.37388, 53.8557, 9.88166
27.6396, 24.112, 20.1476, 5.84722
22.9308, 25.6763, 0.547006, 6.20051
40.327, 22.2096, 32.1856, 9.1421
25.444, 15.0595, -0.221897, 8.59196
38.8137, 13.0958, 57.6308, 6.08067
48.5308, 14.0731, 43.6455, 7.15764
44.539, 16.9224, 38.2966, 7.32169
31.9952, 33.3349, 15.0477, 8.59165
29.9626, 32.1523, 8.30289, 9.61546
47.4735, 11.0783, 42.7556, 7.58898
36.5839, 34.8805, 21.6726, 9.40956
46.8725, 9.54317, 52.1019, 8.03548
18.2573, 31.9201, -11.8298, 9.47765
28.3358, 12.1448, -2.15211, 6.58572
35.3346, 12.7261, 56.1984, 6.93493
38.4744, 28.2489, 27.9541, 8.80897
32.3584, 20.4527, 23.1738, 6.74092
32.1867, 33.331, 13.2672, 7.54005
32.0278, 10.1877, 52.9267, 7.42227
11.2962, 36.2332, -16.1096, 4.4942
11.9074, 32.9234, -20.2035, 6.25955
18.1045, 31.1142, -0.329006, 6.48336
32.4675, 22.4974, 26.2842, 8.34031
47.4131, 11.3904, 46.8355, 6.95374
30.8952, 23.4577, 21.0975, 8.62302
45.846, 13.7313, 40.5781, 7.09348
39.3479, 13.7667, 58.5436, 6.68901
32.2942, 7.69528, 56.5105, 5.30793
34.3163, 32.1055, 15.6499, 6.75013
36.5992, 10.646, 58.7265, 7.56873
45.2276, 17.5456, 36.3531, 9.79788
29.2993, 31.0306, 9.85248, 10.0146
37.8179, 12.7458, 59.5306, 7.58983
17.5284, 30.7318, -13.7371, 8.56127
22.7277, 17.0341, 7.77501, 8.55436
22.7778, 26.8437, 0.701636, 8.93806
32.5799, 9.56053, 57.2981, 5.90055
20.3676, 31.7806, -3.66079, 8.1023
40.2341, 7.91505, 61.1833, 3.04181
34.1364, 33.2036, 23.827, 6.15796
45.2307, 7.41319, 57.8591, 5.12596
21.5447, 2.17301, 53.0111, 6.47336
32.4494, 8.67179, 52.6749, 8.78709
50.5372, 7.33187, 48.1398, 5.07602
38.283, 28.3256, 29.4162, 8.37621
37.6648, 11.5932, 56.4989, 6.72321
27.426, 26.5655, 0.390624, 6.26116
23.2803, 6.77044, 52.2864, 6.52187
40.9746, 22.271, 31.6034, 7.93526
43.7871, 21.0881, 33.186, 4.76101
26.8117, 28.7614, 7.84241, 6.43662
34.1832, 10.1482, 57.7938, 7.24339
36.8109, 32.6708, 23.2388, 10.9165
43.549, 16.9678, 36.0471, 9.66968
27.5383, 24.8192, 5.406, 5.31402
30.8481, 23.7463, 17.737, 5.74345
40.7084, 19.0815, 35.4918, 6.64618
24.983, 19.301, 11.6381, 6.23729
26.2474, 13.9825, -2.87101, 5.07397
48.4856, 11.7712, 45.615, 9.2369
40.5448, 30.6521, 27.7176, 7.39057
47.618, 15.8207, 34.9185, 6.63471
33.9882, 23.032, 23.4296, 7.19101
38.8188, 35.5672, 26.9533, 5.26482
34.8748, 22.0983, 29.4085, 6.56336
28.0911, 11.0188, -0.182137, 9.29971
36, 33.6765, 21.3356, 11.4864
24.0607, 15.4324, 2.63232, 9.98991
30.74, 7.41237, 53.021, 8.82821
40.9753, 24.0273, 30.4181, 5.47263
28.6446, 23.2984, 22.2827, 7.19245
41.942, 10.1877, 54.1441, 6.08811
39.7988, 23.5878, 30.3833, 8.95206
46.1778, 6.93169, 52.1394, 5.86956
13.9299, 31.8359, -15.7542, 9.51457
31.2244, 21.2865, 19.2121, 8.05955
38.7779, 11.864, 60.0553, 8.86771
17.6985, 31.0712, -4.57321, 8.79423
35.3751, 21.9026, 25.6203, 8.54338
44.5119, 15.2904, 37.4603, 8.6644
33.0137, 31.478, 17.5841, 8.19625
26.3808, 31.0171, 11.6231, 5.47395
29.7673, 21.3379, 20.3889, 10.5228
43.3914, 10.7035, 53.9626, 6.7726
26.9241, 7.32424, 50.2712, 9.42501
25.3468, 17.4114, 3.48671, 7.30027
15.7301, 30.6105, -15.3856, 10.2849
23.2779, 16.5072, 6.21022, 9.16497
17.4231, 29.7248, -7.63255, 9.05962
20.3027, 30.9463, -6.50348, 7.34445
45.6722, 8.56736, 52.9865, 9.17372
38.4424, 14.1653, 59.2686, 5.46599
23.2734, 6.14105, 53.1685, 5.78705
21.3433, 14.492, 0.890589, 4.52808
24.9722, 26.0732, 4.29834, 8.60576
36.91, 34.5205, 24.3262, 8.77976
24.9207, 20.036, 16.6115, 8.93201
27.342, 32.339, 6.56338, 7.03734
34.0335, 12.5323, 55.494, 7.12219
39.3692, 20.3344, 31.0995, 7.89044
22.2401, 15.7205, 11.3659, 8.13211
24.3401, 20.3129, 15.4061, 9.10782
38.7625, 19.0206, 33.2481, 6.16257
18.3277, 30.1066, -5.63985, 9.82448
36.1012, 33.0244, 25.2721, 9.86313
33.9772, 24.3038, 25.9506, 6.75119
36.4808, 31.927, 17.1772, 7.23358
30.3383, 5.91681, 51.6368, 7.96696
19.7251, 30.2363, -0.766594, 10.6892
44.0066, 10.3204, 52.9241, 6.45098
50.4648, 14.2365, 38.9411, 6.08736
25.2081, 14.9253, 1.61712, 10.8245
11.5355, 30.5017, -16.8268, 8.36365
29.7354, 8.62901, 51.6301, 7.58092
49.304, 12.2469, 41.5452, 9.9549
40.291, 33.2202, 23.8825, 5.81803
37.3602, 33.4645, 20.928, 10.3725
47.6385, 13.6678, 44.7728, 6.66274
39.1545, 20.0729, 32.2924, 8.67749
41.5514, 20.9101, 33.6076, 9.02338
31.0736, 9.55214, 53.064, 7.6359
47.0436, 12.7101, 44.0337, 7.23729
21.8777, 30.0386, -0.314724, 10.2197
36.9831, 11.7785, 56.328, 7.70828
49.6562, 9.99611, 50.5087, 6.77379
31.9459, 32.6065, 19.1006, 5.97621
25.3267, 14.6259, -0.909199, 8.18086
20.2566, 32.5899, -4.27661, 6.25275
41.4493, 9.59965, 56.0019, 7.5268
47.2542, 9.57518, 47.9544, 8.35703
28.9807, 30.546, 10.1734, 9.09325
35.6616, 32.3552, 24.8344, 9.1821
35.7225, 23.0003, 27.7511, 10.1711
26.0969, 18.3828, 15.277, 10.273
49.6113, 8.58668, 44.2961, 5.78641
27.5048, 32.6079, 6.67233, 6.80465
26.4796, 17.1196, 5.7566, 6.50436
23.5846, 26.5837, 2.78148, 8.43987
26.23, 16.2453, 1.95901, 7.15551
23.693, 15.493, 1.70662, 8.90184
30.9304, 22.8945, 20.9361, 9.50902
30.3544, 6.67319, 52.8915, 8.40604
46.0117, 8.61128, 54.2346, 9.43422
48.0585, 12.7269, 35.9987, 5.10856
13.9109, 32.264, -17.9012, 8.86756
35.3876, 9.86391, 53.3834, 5.93516
19.7433, 30.39, -6.80851, 8.93604
43.0568, 16.3405, 36.3908, 7.97603
42.6585, 9.93264, 52.6268, 5.07779
39.8141, 15.3826, 60.6453, 3.11939
18.6007, 30.6928, -3.01888, 9.76907
36.1899, 29.8601, 27.8311, 7.42118
34.8419, 33.9195, 16.5243, 7.75687
47.2731, 12.461, 39.9496, 8.1682
18.485, 2.57445, 52.985, 5.80451
18.0415, 29.4597, -0.456886, 6.78429
27.3213, 28.1662, 1.37234, 8.01826
27.7248, 24.2052, 2.28255, 4.27024
23.6155, 18.5324, 8.29709, 7.17241
17.7687, 28.5171, -9.10615, 5.94667
34.5393, 34.8233, 19.4433, 9.07703
33.2361, 23.535, 23.626, 6.8203
21.9806, 7.51724, 50.5759, 6.61956
43.2747, 8.48972, 57.3033, 9.7127
45.2335, 6.5877, 54.7112, 6.78503
25.2413, 16.579, 11.8211, 9.64852
26.8505, 9.59738, 49.4676, 5.56458
34.5394, 33.8058, 20.5286, 10.3176
27.6928, 7.23978, 48.0548, 7.93717
47.4432, 10.1645, 43.3251, 6.80178
41.1485, 18.2986, 33.6257, 8.26759
28.5266, 10.2982, -0.073563, 7.37602
28.6435, 7.52621, 52.2201, 7.65949
28.0512, 24.9182, 2.28007, 5.15681
46.433, 14.1691, 38.0206, 11.1019
49.2747, 12.2086, 46.9609, 6.39437
33.3227, 23.0944, 27.8713, 8.35664
45.6657, 14.4142, 35.7222, 8.22613
24.4152, 7.0657, 49.4947, 9.46635
33.0476, 21.6331, 21.6631, 6.42214
26.1723, 29.1928, 0.922421, 6.51018
36.1659, 34.0793, 20.3925, 10.7581
27.5188, 28.5977, 4.0586, 10.8736
39.2453, 9.84014, 60.3555, 6.09039
26.1382, 18.5592, 4.80554, 5.54125
44.132, 10.3964, 54.8566, 7.71022
39.6809, 34.7749, 23.993, 6.26221
31.4202, 9.73617, 55.5717, 7.54687
45.983, 15.3254, 38.6874, 10.5517
20.5155, 4.35865, 52.8935, 9.0829
48.2292, 14.6847, 40.4589, 10.0813
31.4746, 9.28517, 52.5395, 8.16974
39.8046, 18.1064, 35.1637, 4.89403
42.337, 9.52399, 57.4856, 10.2424
38.8405, 28.5751, 29.1337, 8.53694
36.5002, 22.9672, 30.3341, 8.51571
30.7176, 22.393, 25.9448, 5.98118
31.0507, 32.3114, 8.65249, 7.8846
41.5915, 7.66152, 54.561, 4.69981
36.0976, 22.0513, 24.3907, 5.68444
21.3159, 27.1533, 1.94669, 6.8672
26.5942, 8.06048, 47.869, 6.76142
34.2176, 12.0804, 57.2789, 7.54415
11.8156, 30.0711, -16.094, 7.51002
23.2163, 19.0154, 5.26857, 5.59139
19.373, 31.3861, -5.23503, 9.41692
9.91507, 34.3705, -17.1452, 7.19608
19.8917, 29.052, 1.68776, 7.15361
37.5379, 22.7291, 30.9152, 9.83471
27.6179, 28.5543, 6.72807, 8.35185
40.2551, 34.3327, 23.5989, 5.70717
48.4907, 13.2607, 46.4554, 5.36635
29.4671, 23.5279, 20.1157, 9.12413
20.8993, 32.1306, -3.0053, 6.64315
26.0019, 24.8874, 4.7546, 6.22929
46.2564, 8.49529, 53.4677, 9.17856
49.4337, 9.01298, 49.7105, 9.16804
34.907, 23.5208, 26.7188, 9.49862
34.1387, 22.7, 25.6215, 9.71308
24.9559, 28.0585, 3.65956, 9.63306
48.8577, 9.87554, 50.2059, 8.04075
42.4483, 20.5034, 31.7789, 5.93446
31.2402, 34.6382, 10.3779, 5.41334
10.8769, 34.0741, -15.3747, 5.96801
34.6259, 9.06078, 53.3031, 7.06154
42.0186, 13.2707, 59.384, 7.72529
46.9729, 9.91144, 47.0646, 7.8884
28.5873, 28.1835, 1.53005, 5.72697
13.8514, 30.9021, -14.7136, 9.79175
11.5632, 35.235, -18.5485, 5.92936
29.7868, 20.7806, 17.8501, 8.83233
47.0453, 15.0288, 36.1985, 10.1556
31.554, 21.2527, 23.0103, 8.52517
12.8783, 30.0866, -17.4711, 10.1498
22.3907, 18.1274, 14.0733, 8.1614
40.0628, 13.0705, 60.3188, 7.93354
34.7858, 23.167, 27.7667, 9.92132
17.9882, 32.2875, -0.855743, 5.02452
36.0056, 22.8252, 29.5467, 8.74551
28.0868, 20.4061, 18.9681, 9.64138
40.9439, 21.3114, 32.9654, 9.19205
27.8366, 14.8734, 0.1171, 6.94052
34.1137, 32.4682, 19.484, 10.1882
29.4072, 29.1951, 7.56815, 6.58441
49.9009, 10.7456, 41.6401, 7.57008
23.5267, 26.8908, 4.05228, 6.94876
49.8135, 12.8394, 40.5757, 8.89686
44.1899, 18.0995, 33.2606, 7.35001
39.2838, 23.0029, 33.1374, 6.66025
39.4169, 21.2807, 30.453, 8.91881
41.4598, 11.4785, 60.3714, 8.87499
14.739, 29.4105, -13.763, 7.90081
23.1942, 12.8941, 0.279804, 7.13613
32.7236, 33.7063, 16.3898, 8.89521
25.08, 11.5232, 1.16002, 7.89212
22.4104, 8.52984, 49.1908, 5.06544
22.3087, 17.5112, 9.12807, 7.51598
24.9318, 21.2146, 15.4678, 8.03312
42.1157, 16.7342, 35.568, 7.27716
30.5358, 32.9789, 10.1806, 10.0715
37.2488, 22.2555, 30.6715, 9.45094
24.2112, 18.0036, 4.49882, 7.77864
16.8776, 31.1339, -3.95193, 6.29907
39.5707, 21.7844, 31.3346, 10.294
18.2898, 31.7449, -9.29808, 10.2603
19.5413, 2.22593, 52.7338, 7.00902
27.1755, 25.1913, 6.46847, 4.39323
38.9565, 29.4568, 27.1383, 8.89087
47.9285, 10.6637, 46.754, 9.27211
49.6932, 12.9397, 42.155, 8.95983
13.6847, 32.6354, -19.1987, 7.40129
13.0379, 29.3233, -13.8559, 5.51309
36.8099, 34.0339, 24.3511, 10.0216
19.1241, 2.69156, 53.5509, 5.7559
40.9709, 14.0606, 58.393, 6.04767
43.9731, 18.7365, 34.4382, 9.19093
15.644, 31.2136, -12.3073, 10.5801
23.9183, 15.3195, 8.84693, 8.45725
33.7674, 11.3051, 57.9738, 6.8549
28.8143, 10.7855, -0.069374, 7.20355
24.2865, 18.8158, 11.8757, 8.45641
46.6499, 15.2809, 35.4991, 9.34879
32.5356, 21.6533, 23.3188, 9.07635
24.244, 18.2267, 9.47743, 7.29171
23.3268, 16.6752, 11.5763, 10.5264
24.1739, 18.1732, 14.9508, 10.3555
28.4405, 31.6389, 11.256, 9.61445
40.7624, 9.26305, 60.5041, 6.52152
35.8299, 32.4855, 24.0462, 9.84923
39.7186, 30.4235, 28.1812, 9.19518
26.3081, 26.0494, 1.75894, 9.5508
32.437, 22.7932, 20.2664, 6.08996
47.9001, 14.8025, 37.5111, 11.1416
48.0883, 11.2923, 42.5205, 9.00273
43.7684, 11.2262, 58.7641, 7.74259
49.2131, 13.2219, 43.278, 8.73489
33.7287, 32.3521, 20.1684, 8.49179
36.8765, 32.7341, 25.6488, 10.5108
42.6555, 15.8412, 35.6039, 6.76553
30.2211, 27.4085, 4.47041, 4.77528
36.81, 31.9155, 23.3806, 9.54522
44.3051, 19.9948, 34.8829, 6.10346
45.338, 14.9024, 36.4752, 9.4714
38.2676, 33.0135, 27.9688, 9.8873
26.997, 29.8633, 10.2034, 6.02123
28.5366, 21.9439, 16.7664, 9.50963
12.4606, 32.2856, -16.0743, 9.0883
32.855, 32.0203, 15.5108, 7.39593
